Id,Median,Total
060730170544,77321,2617
060730170551,103583,1330
060730170552,112586,1905
060730170553,128659,2245
060730170561,98625,2302
060730170562,87391,1960
060730171041,128287,2032
060730171042,87292,2008
060730171061,120273,1465
060730171062,186167,1491
060730171063,117917,867
060730171064,59191,673
060730171071,112833,1590
060730171072,139615,1156
060730171081,140368,1017
060730171082,113438,1495
060730171083,101250,1617
060730171084,92216,713
060730171091,137902,3024
060730171092,101250,973
060730171093,46818,1047
060730171094,140154,1867
060730171101,152308,1407
060730171102,66347,7622
060730171103,182031,1869
060730172001,169063,1256
060730172002,104643,845
060730172003,84554,702
060730172004,158625,1404
060730173031,159167,1042
060730173032,81389,1450
060730173033,150795,563
060730173041,72024,1181
060730173042,55074,1419
060730173043,107969,1674
060730173044,66885,1649
